,reviews,Prediksi
834,"knp shopee gw eror mulu ttd pas war diskon 50% ada aja gangguannya,ini dari apk nya ya ?",positif
835,"untuk pembelanjaan, pelayanan toko dan kurir emang terbaik tapi... scam woi Kalai soal diskon midnight sale dan voucher diskon... kecuali gratis ongkir aja udahlah pokoknya kalian harus pintar pintar ya....",positif
836,"Sistem error merugikan konsumen, di tuduh pelanggaran tanpa bukti detail. Sangat mengecewakan... tolong Shopee berikan Hak saya. sdh lebih 200ribu koin yg ga masuk.",negatif
837,"Voucher diskon yg lumayan gede gede di tawarkan setiap bulan itu palsu apa gimana ya, kok tidak bisa di gunakan padahal sudah memenuhi S&K eh belum berapa lama tiba tiba habis cepet bnget, gimmick apa gimana nih",negatif
838,"lemot parahhhhhhhhhhhh,,, harus sering diupdate kalo ga diupdate jadi kendala saat pembayaran.",netral
839,shopee bagus.. tapi tolong kembalikan JNT ke ekspedisi nya.. soalnya spx terlalu lama di medan.. JNT disini yang cepat.. tolong di respon ya shopee,netral
840,"hari ini 4.4 aku punya voucher free ongkir pas aku pake malah lebih mahal, biasanya ongkir aku 30an skrng jadi 40an, trus konsep iPhone 4rb gmna sih pas mau aku co malah jadi 8jt gaje bgt sumpah sbnrnya g masalah sma ip 4rb kan gamungkin jga cuma vouchernya yg harusnya free malah 40rb, klo g niat ngasih voucher g usa kasih yah drpda di php-in",netral
841,"sangat membantu dalam belanja memenuhi kebutuhan, semoga senantiasa selalu dapat membantu customer",positif
842,"selalu ada masalah dalam pembayaran, menghambat saat pembelian",netral
843,aku suka ni apps shopee cuma masih ada toko yang nga amanah semoga kedepannya lebih baik lagi,positif
844,kerenn bangettt aplikasi nyaa bisa buat shoppingÂ² sepuasnya dehh barang realpict dan sangatt berguna sih,positif
845,"pas flash sale 4.4 , mau order metode pembayaran COD langsung di hilangkan ðŸ˜… padahal udah nungguin waktu nya, mau order, COD langsung ilang. ðŸ‘Ž",netral
846,"saya sudah lama berlangganan di aplikasi ini. baru kali ini saya benar-benar merasa kecewa. 1. Ekspedisi SPX melewati batas estimasi, ketika mencoba meminta bantuan oleh pihak shoppe sangat tidak memuaskan, tidak ada perubahan sama sekali. SPX harus di hilangkan dari jasa kurir shoppe. 2. Harga Asli berbeda saat di check out, lebih mahal. percuma ada Voucher diskon. apa memang itu trik nya ?. 3. video live sangat mengganggu sekali, suara nya tetap ada walaupun sudah beralih ke home.",negatif
847,"Tolong diberantas agen2 SPX yang minta biaya tambahan, beli online harapannya mau hemat malah agennya minta biaya admin jatuhnya malah rugi, dimana mana pungli merajalela, gak ada tindakan tegas dari pihak shopee, akunnya hanya dinonaktifkan beberapa hari lalu apa? Kami pembeli yang rugi, mau pake yg ijo dlu semoga gak ada pungli",netral
848,"dulu kasih bintang 5 sekarang 4 tolong shopee kalo keranjang kita penuh hapusnya dipermudah jangan cuma satu"" lama soalnya produk yang di check out dulu udah lama ngga dipesan mau hapus ribet mana kalo ngeranjangin harus hapus 1"" soalnya keranjang penuh",netral
849,"tolong dong untuk cs developer shope ini, metode pembayaran nya aktifkan yg cod/cod cek dulu soalnya susah mau belanja ngk bisa bod",netral
850,saya g suka aplikasi ini karna barang ya kurang bagus dan banyak barang palsu dan sekarang sudah bukan Xpedisi J&T lagi jadi mf kami g bakalan pesan ke Shopee karna kami 1 keluarga kalau pesan di tiktok shop karna di Shopee banyak sekali kami alami mulai dari toko2 nakal dan kalau mau kembalikan paket ya susah banyak proses ya kalau tiktok shop kami minta tolong ke kurir J&T pasti orang ya mau nolong kalau SPX susah sombong lagi kurir ya,positif
851,Alhamdulillah belanja disni memuaskan shopee sdkt lbh murah dri toko online lainnya walaupun murah tapi bukan kaleng kaleng kualitasnya ðŸ¥°,positif
852,"klaim barang rusak harus dikirim dahulu yang rusak bukan dikirim ulang barang yang rusak... untuk sekelas MALL ORI seharusnya gak ribet seperti itu, kalau bisa jasa pengiriman nya ditambah seperti DHL, FedEx, UPS atau aramex, jasa kurir yang biasa cocoknya untuk barang non pecah belah dan nilai kiriman tidak lebih dari 150.000.",negatif
853,"sangat terbantu dengan adanya aplikasi ini ,belanja jadi mudah dan pengirimannya cepat ,,semoga makin berkah dan jaya slalu shopeeðŸ¤²ðŸ¤²",positif
854,"apk shopee ini terlalu lambat, setiap pesanan saya selalu rata rata 5-7 hari baru di terima jadi mohon untuk kirim nya jgn terlalu lama jadi kukasih bintang 1 supaya di perbaiki agar lebih tanggap",netral
855,"saya beri bintang 4..... Karena, untuk pengiriman di jasa expedisi yang makin ke sini semakin lambat pengiriman nya, Bisa sampai 4 hingga 7 hari. Di khawatirkan, terjadi kerusakan di paket tersebut. jika harus berlama lama expedisi atau di tempat expedisi transit. Bila ada perkembangan soal expedisinya, untuk bintang akan di tambahkan kembali. ðŸ™ðŸ¼",netral
856,sangat cocok bagi orang yang malas keluar dan gampang untuk mencari kebutuhan yang diperlukan,positif
857,Untuk pihak developer buat tidak mempersulit pengguna yang harus menggunakan verifikasi wajah . Sudah di coba berkali-kali tetapi tetap tidak bisa ke verifikasi,negatif
858,"shopee apk ter the best sii, belanja jadi gampang praktis, tapi sayang sekali kadang masi ada toko yg kurang amanah lain kali di seleksi klau ga amanah di kig aja noh, saya pernah mengalami belanja barang pesan 2 pasang sandal dikirim 1 pasang, dan giliran di ajukan pengembalian eh malah ga di setujui katanya saya yg nipu, padhal udah jelas-jelas ada bukti dan pihat shope malah setuju dengan toko.",positif
859,"Bug nya ngeselin banget, masa kga ada recent apps nya. Terus pas kalo aku mau keluar dari gamesnya aku gabisa keluar and klo mau hps chace dari recent apps nya malah kga ada. Jadinya tampilan shopee ku kaya gituÂ² terus. UjungÂ²nya jadi harus hps penyimpanan apk biar kembali seperti semula lagi. Plisss ini gedekin bangettt",netral
860,"Semua sudah baik tapi aplikasi semakin berat dan banyak memakan ram, tlg diperbaiki agar bisa berjalan lancar di android 6. Baru di open saja sudah berat dan bila jalan2 dan cari menu banyak sekali memakan data..",netral
861,"gw suka belanja disini, tapi gw ga suka shoopefoodnya, org udah kelaparan setengah mati gada dikirim malah di cancel semua",positif
862,tolong di optimalisasi lagi applikasinya setiap buka selalu ngeframe,netral
863,"saya pengguna lama aplikasi shopee, tetapi beberapa bulan terakhir pesanan yg saya terima sering tidak sesuai dengan deskripsi. selain itu jasa ekspedisinya juga terlalu berbelit-belit, padahal toko yg menjual masih satu kota dengan saya, ada juga yg masih lingkungan Jabodetabek tetapi berdasarkan pelacakan barang pesanan dilempar kesana kemari sehingga sampai di customer jadi lama",netral
864,"halo Shopee, saya mau mengeluh sedikit tentang pembayaran paket, tolong tambahkan metode QRIS soalnya saldo saya ada di aplikasi lain jadi kalo membayar paket tuh agak ribet ðŸ™ðŸ»",netral
865,aku suka sih sama shopee tapi tidak dengan pengantarannya.kalau masih jnt lbih bagus dan cepat d banding spx.,positif
866,setelah update setiap mau masuk apk loding nya lama terus sering tiba-tiba keluar dari aplikasi,negatif
867,"semoga barang yang ada toko shopee laris manis, dan banyak pelanggan yang belanja.mohon maaf ya, bukan tidak tolak pesanan saya, namun kurirnya tidak hubungi saya di WhatsApp, atau sms,pada hal barang yang saya pesan di tunggu sampai sekarang belum ada khabar.hanya itu ulasan saya terima kasih.",positif
868,"udahlah error terus aplikasinya, drivernya ga dapet"" padahal belum larut, udah gitu mau refund harus nunggu lama",negatif
869,"Update kok terusan, tapi aplikasi loading mulu, apk lambat , heran",netral
870,aplikasinya bagus kalo mau beli apa apa gak usah keluar rumah tinggal tunggu aja banyak juga barang barang unik yang yang udah di beli kalo telat juga lumayan dapet voucher sepuluh ribu pokoknya ini bagus banget,positif
871,"sebenernya sih puas ya sama barang"" nya banyak yang sesuai ekspektasi tapi banyak loh toko penipuan ,kemaren"" aja beli barang nya model apa datengnya apa ,jadi ragu"" tiap mau beli di shope nih",positif
872,"Kembalikan fitur blokir, kebijakan sekarang merugikan seller, pengembalian terlalu mudah, banyak sekali produk saya dituker kain bekass sama customer, bikin rugi!!!!!!!",negatif
873,"Apaa ini orang mau login ke akun sendiri di suruh scan kode qr, di suruh buka aplikasi di perangkat diri sendiri padahal perangkat nya belom login malah di suruh scan",negatif
874,sangat bagus pengirimannya juga sangat cepat penjual/kurir juga sangat ramah,positif
875,"apaan cuma ganti metode pembayaran, ngelag tiba"" mesen. org cuma ganti di metode pembayaran doang. bisa gasi optimalin ui ux biar ringan tapi tetep informatif. udah lumayan dah",netral
876,Saya mencoba berjualan tapi kliatannya tidak ada reaksi. (username saya : by_ny_liem_sugiharti) berita bahagianya : saya cukup sering belanja di shoppe apalagi klo sedang malas. yg saya sukai adalah saya bisa tau banyak produk2 baru bagi saya.,positif
877,"Pliss hapus menu pilihan PESANAN SELESAI bikin otang panik,Saya kepencet itu habis itu paket saya udah tidak kelacak lagiii plis bikin orang panik,saya beli barang harga 400k,saya panik banget,plis pihak shopee hilangin vitur pesanan selesai atau kalau bisa pesanan selesainya munculnya atau bisa dikliknya saat barangnya sudah nyampai saja,Plis semoga barang saya tetap sampai.semoga pihak shopee membaca keluhan saya ini dan cepat,ada solusinya.",netral
878,"aplikasi yg berguna banget, shopee ini suka banget ngasih diskon yg wow.. pokoknya terjamin banget belanja di toko oren ini.. ðŸ’—ðŸŽ€",positif
879,"begini ya masalah saya kan unboxing paket sudah sama video dan saya tunjukkan jenisnya berserta harga yang ku sensor hanyalah alamat dan nomor telepon pas saya minta masa kertas informasi harus tidak sobek, alasannya mau mengembalikan barang adalah karena barang ada kecacatan seperti barangnya berbeda jenis",netral
880,"Tolong untuk shopee di benerin sistem COD nya. Saya udah pesan dan di pengumuman datangnya Maret. sedangkan, ini April kok belum datang? Tolong diperbaiki sistemnya",netral
881,aku senang sekali dengan aplikasi shope Karena pengirim nya cepet dan juga ribet dan juga shope ini mempunyai kurir yang cukup Ramah saat mengirim kan paketnya dan juga sopan santun ðŸ¥°ðŸ¥°ðŸ¥°,positif
882,"hadehh tolong deh ya shopee dulu gak kayak gini, skrg shopee makin parah. pesen berkali kali tetep gak nemu driver mau pengiriman hemat, prioritas. sama aja ruwettttttt, tolong segera di urus deh gimana sistemnya. orang laper jadi gak makan Berjam jam cuma nungguin orderan yg gak di terima terima.",negatif
883,"Maaf ,, menurut saya sepertinya untuk FOOD itu jangn double order. Apalagi klo beda arah tujuan pengantarannya. Makin dingin aja dah tu makanan.. nunggu orderan food ampe 1jam lebih. tlong dong shoopee. udh mah dpt driver double order. pas nganter orderan pertama. mash juga blm jalan. malh titiknya d resto lain masa orderan saya blm d anter. nungguin lagi orderan baru. parah sih",negatif
884,"nyampenya lama bgt , terus kalo mau pake voucher nggak bisa padahal voucher nya byk bukanya sombong. kalo nggak bisa pake voucher kan nggak dapet potongan harga gimana sih , juga aplikasi nya sering nge leg . tolong ya diperbaiki soal nya kan semua orang juga mau belanja",netral
885,"cocok si, buat yang mager keluar, tapi di perbaikin lagi biar ada nomor kurirnya, takutnya kita lagi diluar atau apa kan bisa di telfon kurirnya",netral
886,"Pakai shopee udh bertahunÂ² menurut saya ga ada kendala sama sekali, kalo untuk apk shoppe nya, yh paling pernah kecewa juga pas belanja aja, pas waktu itu udh 2x beli mukena buat ibu saya, yg dateng ga sesuai sama apa yg dipesan, tapi untuk selebihnya shoppe the best ðŸ‘",positif
887,"shopeefood sekarang di atur, gak bisa makan makanan favorit lagi, yang rumahnya jauh dr kota kalo mau pesen makanan enak jadi gak bisa, selalu di luar jangkauan",negatif
888,"cepat, mudah, hemat, tinggal kita aja yang harus lebih selektif dalam memilih barang yang dicari agar tidak kecewa sama pihak toko yang tidak amanah",positif
889,harus ada tindakan untuk toko yg kurang amanah demi melindungi kami sebagai konsumen. oh ya.. aplikasinya kok lemot banget sih.. jadi ogah2 han mau belanja di sini,positif
890,"harga dan ongkir lebih murah dari pada toko sebelah padahal barangnya sama, ada diskonnya juga. harapanku mudahan lebih banyak lagi diskonnya. terimakasih SHOPEE, semoga selalu sukses, aamiin.",positif
891,"Saya sebagai pengguna setia Shopee ingin menyampaikan keluhan terkait penghapusan J&T Express dari opsi pengiriman. Sejak layanan ini dihapus, saya dan banyak pengguna lainnya mengalami keterlambatan pengiriman yang cukup signifikan. Sebelumnya, dengan J&T Express, paket bisa sampai dalam 2-3 hari, tetapi kini pengiriman bisa memakan waktu hingga seminggu atau lebih. Hal ini sangat menghambat, terutama bagi kami yang membutuhkan barang dengan cepat. Saya berharap Shopee dapat mempertimbangkan",negatif
892,lumayan membantu untuk mendapatkan barang yg di inginkan walaupun kadang ada yg membuat kecewa karena barang yg di kirim tdk sesuai yg di harapkan.,positif
893,"applikasi nya bagus. tp status pengiriman tidak pernah update. dan tiba"" pesanan saya dibatalkan. padahal udah dekat dengan tempat pengiriman. maaf ini kali ini saya agak kecewa dengan shopee sekarang",negatif
894,"aplikasi sdh cukup baik hanya saja msh sering lek, dan kalau bisa jngan kebanyakan menu, bikin pusing di liatnya",positif
895,Belanja lbh mudah apalagi gratis ongkir di perbanyak. Dis count dan promo di tambah lg biar seringÂ² belanja.,positif
896,"Kecewa gua sama Tim ekspedisi yg ada di kota gua, yaitu kota Batam, paket udh seminggu di kota batam cuman ga dikirim kirim sama kurir nya, ternyata eh ternyata paket malah muter muter di kota Batam, jelas jelas alamat nya udh jelas banget sesuai sama tempat tinggal gua , segala salah gudang berkali kali, Tolong dong untuk orang Sortir yang bener sortir barang jangan asal sortir aja",netral
897,"aplikasinya selalu lemot, sama saran klo untuk shoope food driver nya jangan dikasih jarak yg jauh pengambilan pesanannya kasihan, dan juga itu mengeluhkan nya ke customer dan kita ga bisa selalu ngasih uang lebih, jadi jarak nya yg deket"" aja, terimakasih",positif
898,HAH!!! BUG meresahkan!!! barang saat pembayaran total 100.000 dengan pemakaian voucher bisa jadi total 80.000 . waktu di cekout malah ga bisa!,netral
899,"skrng aplikasi shopee parah bgt lemotnya, ini aplikasi kenapa lelet banget saat mau pembayaran shopeepay benerÂ² hrs nunggu lama bgt karna hrs download fitur mulu",netral
900,"senang saat bulan puasa satu bulan dpat vucer terus setiap jam 4,, TPI habis lebaran ini enggak ada LG... semoga nanti ad LG ya vucer kagetnya... dan aku sangat suka belanja dishope dan selalu dishope",positif
901,"selama saya pakai apk shopee Alhamdulillah, selama ini lancar, produk-produknya rataÂ² harga terjangkau jga, cuma kadang ada delay nya..,",positif
902,"banyak orang yang memberi komen negative tentang belanja online,,,tapi pengalaman saya tentang belanja online sangatlah membantu kita menemukan barang yang sangat kita butuhkan ,,,selain harga yang di bawah harga toko ,,masalah kwalitas juga gak jauh berbeda dengan yang ORI ,,,walaupun pada awalnya ada beberapa barang pesanan yang gak sampai ,,itu mungkin karena alamat yang tertera belum di pahami oleh kurir ,,,apalagi kurirnya beda beda dari. jasa pengiriman ,,,,,",positif
903,"sejauh ini memuaskan belanja d shopee smga ke depan y bisa jauh lebih baik lg dr segi smua y,, klo bisa ada nomer wa kurir y biar ga ribet klo lg d luar rmh bisa d kabarin ke kurir y,,,",positif
904,"Kesalahan terbesar shopee kalo menurut saya pribadi dgn MENDEPAK JNT dari ekspedisi pengiriman nya, krn mnrut saya ekspedisi paling bgs saat ini hanya JNT. Kalau di tempat saya ekspedisi seperti SPX, SICEPAT dan ANTERAJA trmasuk yg kurang dalam pengiriman barang, apalagi byk kasus barang hilangkan, disini mau ngambil barang sendiri ke kantor SPX harus jam 9 pagi lewat dari itu tidak bisa, bila SICEPAT leletnya poll juga ANTERAJA. Dan kantor nya pun jauh dari rumah saya. Tanah Laut, Kalsel.",netral
905,"waktu aku mau checkout trus mau ambil koin Shopee malah gak sampai gratis, cuma batas..peliit amaat gak sprti sebelah ya.. krn klw COD paling kurir gak mau tukar uang loh.. kurir mau untung 5rb loh.. makin lama makin pusing",netral
906,"tolong dong bikin peringatan buat kurir, soalnya sekarang pada main licik, misalnya estimasi tiba hari ini tapi paketnya di bikin status/disukseskan telah di antar biar tidak dikira telat padahal blom sampe, kadang juga paketnya di kirim besok seenaknya gtu,tolong dong min makasi.",netral
907,"pengalaman saya belanja di shopee sangat mengecewakan, barang yang saya beli belum sampai tapi, kurir spx menyatakan barang sudah diterima dan mencantumkan photo barang di lantai seolah olah itu sudah sampai dirumah saya,saya rugi 161.960. saya sudah ikhlaskan, dan saya belanja lagi tp akhirnya kecewa lagi, barang yg belum dikirim, tp pihak kurir menyatakan sy meng cancel barang tersebut, padahal kurir sm sekali tidak pernah mengirim dan tlp saya,,, ekspedisi dan kurir yg sama(kadek supartika)",positif
908,"kenapa akun saya di bekukan min ? padahal saya baru sekali telat pembayaran, kok segini nya di bekukan spaylater saya , padahal saya sudah lunasi hari ini dua bulan kedepan nya pembayaran spaylater, tolong buka kembali spaylater saya agar bisa kredit lagi",negatif
909,aplikasi shopee gak jelas. barang yang saya beli gak sesuai dengan yg kita mau. setelah barang di kembalikan ke penjual. lapoan shopee uang kita sudah di kembalikan kan. tapi pihak shopee masih ada di tagihan Shopee . ðŸ˜‚ðŸ‘½ðŸŒš,negatif
910,"wehhhh sumpahhhhðŸ˜­, nii aplikasi kurir nyaa minum pertamax turbo apa gimana yaa?ðŸ˜­ðŸ™ðŸ¼, padahal kan gw ceritanya pesan paket, nah disitu ketulis kalo estiminasi tibanya tanggal 3-6, nahh kann gw pesen tanggal 2 tuh, gw pikir besoknya nga mungkin Dateng secepat iku, jadinya gw tinggal pergi dulu, ehh pas pergi tauu""dapet notif kalo pesenan tibaðŸ˜­, sumpahh ngaa nyangka, tapii gooodd""ðŸ˜, bintangg 5 buatt nii aplikasiðŸ˜",negatif
911,"bagus sihh, cuma kadang gratis ongkir nya cuma satu kali pembelian aj, jujur apl nya bagus, dan lengkap",netral
912,kenpa skrg pengirimannya lama sekali ya mau lwt mana aja pengirimannya lelet semua.dl g begini.makin kesini makin kecewa sm sistem pengiriman di apk ini.klw paket sy terakhir sampai auto un instal ini apk.bye,negatif
913,tolong kembalikan lagi expedisi jnt expres. karna kerja jnt express lebih baik dari yang lain.dan cabang dari jnt express lebih luas hingga pelosok ada. dibandingkan expedisi yg lain,negatif
914,"bintang 1 ajalah,, kenapa bintang 1 satu.!!!,,karna,,saat kita pesan barngnya,,lama,barng baru sampai di kota tujuan,,, dan,suda di kota tujuan,, tunggu 2-3 hari, lagi,,tapi 1 Minggu,baru konfirmasi,,pengantar paketnya",netral
915,sedikit memuaskan masih banyak yang harus di perbaiki lagi seperti to yang berjualan sudah saya tunggu 4 hari tiba tiba fi batalkan,negatif
916,gatau kenapa sekarang tuh shope ongkir nya mahal2 jadi males belanja d shope lagi biasa nya apa2 d shope karana banyak grtis ongkir tapi sekarang kargo aja mahal apalagi harga 5 rb aja jadi yg mahal tu ongkir nya jadi males lah,netral
917,Aplikasi belanja dan bayar terbaik. buat teman2 kalau transaksinya jangan pakai jasa pengiriman J & T Expres.. nanti nyesal..sdh mahal..leletnya minta Ampun.,negatif
918,dengan ada nya shoppe belanja jadi mudah.. belanja di rumah barang datang sendiri tanpa harus kesana kemari mencari cukup duduk santai maun hp.,positif
919,"miiiiinn...bulan juli 2024 aku komplen (dibawahðŸ‘‡) skrg 2025, masih aj ada bug nya, susah payah masuk, egh ditendang kuatÂ² sm kamu, mo cekin malah ditendang jauh sampe merauke, mo cekot input data lodingny lama bet, gimana mo tambah sayang ke kamu minsaaayyy.... plislah buang jauhÂ² itu bug nya ....buru sebelum pindah ke laen hatini...ðŸ˜Œ Aplikasi suka log out sendiri, buka profil sendiri saja lama beud, spt ada bug nya, sbelum di update aman aman saja, tolong segera diperbaiki min",netral
920,"memang sih belanja online dianter sampai ketempat tujuannya tetapi banyak seler atau penjual yg tidak amanah tidak sesuai dengan gambar yg ditawarkan sama dengan penipuan dong...kami semua sangat kecewa karena sudah membayar mahalÂ² tapi barangnya yg dikirimkan atau yg didapatkan jelek sungguh kami sangat kecewa, contoh nya seperti barang sandal, sepatu,alat elektronik dan lainya,tidak semua penjual di online itu jujur,amanah,semoga coretanÂ² ini,dapat bisa membantu Aamiin.",positif
921,"tahun ini cukup baik ketepatan waktu dan kecepatan pengiriman tapi ada yang aku gak suka apa bila paket di kirim kurir shope express karna ada beberapa oknom yang asal kerja, org nya ada di dalam rumah dia di rumah tetangga foto faket sttus nya pelanggan tidak ada di rumah sangat sering,terpaksa harus ngambil ke kantor... alasan nya karna pelanggan pernah sekali telat bayar/tf cod karna dalam perjalanan. (hanya hitungan jam)",negatif
922,"bolak balik pesanan cod dibatalkan kurir sehingga shopee memblokir opsi pembayaran cod. sudah komplain berulang kali tapi tanpa solusi. kurir tidak punya bukti pembeli membatalkan pesanan tapi pembeli dirugikan tidak dapat order dengan cod lagi karena diblokir. mungkin kurir enggan mengantarkan order cod karena takut order fiktif, dirampok, ditodong atau uang palsu. tapi untuk mencegah order fiktif kurir kan dapat chat/wa pembeli sebab kurir dapat nomor kontak pembeli.",netral
923,saya kasih bintang 3 karna kurang nya puas. sebenarnya shoppe lebih bgus dari lazada soal harga dan kualitas nya tapi yang di permasalahkan di pengirim/kurir nya kenapa memilih SPX dari pada JNE dan JNT lebih bagus. masa pengiriman telat sampe 2/3 hari telatnya dan kadang suka di retur tanpa pengetahuan dulu udah lama ga profesional hadeh. beda dengan lazada meski harga mahal dan kualitas terkenal buruk tapi dia memilih JNT JNE NINJA EKPRES lebih cepat,positif
924,"harga murah , brg komplit, apa aja ada, pengiriman cepat, pembatalan mudah (kalau brg tidak sesuai) uang langsung kembali.",positif
925,"kurir spx suka retur sepihak padahal kurirnya kerumah aja kagak, bukti fotony itu pas masih digudang bukan dirumah penerima barang, apa-apaan ini kalo gak mampu kirim gak usah bikin spx deh. mending pakek pengiriman lain kayak jne, jnt dll orang paket itu butuh malah diretur sepihak",negatif
926,tambah gak nyaman aja nih shopee. spaylater dan spinjam di bekukan padahal belum pernah telat pembayarannya. gak ada kepastian lagi konfirmasi via cs dan email,netral
927,"sekarang shopee kenapa si pengirim lelet banget biasanya 3 hari nyampe sekarang pasti KLO GK 4 hari ya seminggu beda bngt kaya yang dulu, walaupun ada vocer juga tetep kecewa jdi bikin males belanja",netral
928,"bug bug bug, jgn diperberat, malahan harus di ringankan kalau mau laku nih apk. ok?",netral
929,"koin tiba tiba hilang kemudian klik riwayat loadingnya titik 3 orange lama banget bikin kesel aja , aplikasi apaan lemot lihat riwayat koin aja lemot banget",netral
930,aplikasi ribet akun gak bisa login di hape baru ..pdahal email dan nmor hape msih aktif verifikasi juga msuk masi aja di tolak..enakan ..lasada login langsung masuk...shopeee apk bikin kecewa...lasada goods.is the best..,negatif
931,"banyak pilihan barang bermutu baik, harga murah dan sering gratis ongkir. terima kasih shopee semoga semakin jaya",positif
932,"mohon di perhatikan lagi soal sinyal di aplikasi ini, karena saya sering mengalami gangguan sinyal di aplikasi ini, padahal di aplikasi lain bisa lancar",netral
933,"pengirimannya makin lama makin gk sampe2. tolong dong si cepat halu itu jgn ditaruh dipengiriman reguler, taruh di pengiriman hemat aja. lama banget sampenya. mending pengiriman reguler itu kasih ke J&T, cepet bgt klo kirim paket",netral
934,"harga ongkir cod nya gk ngotak, lbh mahal dri harga yg dibeli. satu lagi, bisaÂ²nya kasih ulasan barang blm nyampe...memang terlalu ribet x ini aplikasi, mending aku unistal",netral
935,shoope skrg agak kurang y soalnya klau beli ongkir hrus bnyak bgt dan gabisa hemat lagi harus reguler mhl bgtðŸ‘ŽðŸ»tolong pihak shoope di perbaiki agar ongkir tidak terlalu mahal dan bisa pengiriman hemat,netral
936,aplikasi nya oke banget sih bagi aku apa lagi untuk voucher gratis ongkir nya selalu ada terimakasih buat shopee AYO BURUAN TUNGGU APA LAGI JANGAN LUPA DOWNLOAD SHOPEE TERSEDIA DI APPSTORE ATAU PLAY STORE rekomen Banget buat aku yang selalu beli barang di online terimakasih sekali lagi buat shopee,positif
937,"kurirnya gimana sih lama banget,pesanan stuck, saya sangat kecewa sama SPX Express, pengiriman sangat lama, dan pesanan saya tidak di antar"" sudah lama sekali padahal, dan saran saya tolong dipercepat pengantaran nya, karena bisa mengecewakan cutomer, dan kalo bikin iklan ngotak dikit dong, dimana mana ada iklan shopee, muak sendiri jadi nya, narsis bgt iklan nya, ada dmn mana ðŸ‘ŽðŸ‘Ž",negatif
938,pringatkn kmbali seler agar lbih tliti. filter lgi untuk kterangan mereka mnawarkan barang asli atau palsu. hindari bahasa modern(klo palsu bilng palsu . jgn pakai bahasa seperti ori atau grade ori)biar org awam lbih faham. . 1 lagi cantumkn harga pasti.,positif
939,"Makin hari jasa pengiriman SPX berulah, pengiriman yg sangat lambat dan tdk memberi ruang kpd patner jasa pengiriman lain. krn saat Checkout yg terpilih otomatis pasti SPX. Harusnya Shopee memberi pilihan untuk jasa kirim kpd pelanggannya.",netral
940,"Saya senang sekali dgn adanya shoope, karena sangat mudah mencari prodakÂ² dan harga terjangkau, terimakasih shopee ðŸ™ðŸ‘",positif
941,untuk shope food kenapa saya padahal jarak nya deket tapi ada tulisan diluar jangkauan gabisa beli atau pun pesen apa saya di blokir oleh resto ? soalnya sebelumnya bisa dan jaraknya pun ga jauh 1km masa diluar jangkauan. itu kenapa ada tulisan diluar jangkauan padahal deket banget dan buka toko nya di aplikasi online nya,positif
942,"sekarang shopee ngadi"", paket keseringan hilang pake spx. mana tanpa konfirmasi, gk tau bnran hilang ato gmna.pdhal klo pke jnt pket pending,hilang pun ada konfirmasi mau gnti uang/barang. dan skrng vouc. keterlambatan pun minim 100k bru bisa dipake.beh,males bgt.ini ada 10 gk kepake semua.jatuhny gk guna. mana vouc. gratong skrng kudu beli,klo gk jatuhny mahal ongkirny",netral
943,"i love uu shopee. inii aplikasi belanja online terbaik di dunia ! aku sebagai pengguna aplikasi ini sangat merasa terbantu. mau ini itu tinggal search, terus checkout deh. yuka sayang shopee â™¡â™¡",positif
944,"Awalnya agak sedikit kagok dgn fiturnya yg kompleks, karena sebelumnya selalu gunakan aplikasi olshop sebelah namun setelah perlahan menggunakan layanan olshop Shopee ini, ternyata luar biasa mantapnya ðŸ‘",positif
945,"senang belanja di Shopee serba lengkap, tinggal cekrek cekout, ongkir murah banget lgi, buat dijual kembali juga alhamdulillah karena ongkir murah, semoga Shopee makin baik dan selalu memberikan yg terbaik buat customer nya, i love Shopee",positif
946,"Mohon tolong perbaiki sistem jaringan pada aplikasi. Sering sekali terjadi, saya tidak bisa memesan makanan/produk dikarenakan sistem jaringannya bermasalah padahal koneksi jaringan internet di ponsel saya bagus. Sering sekali juga saya tidak membuka menu pilihan pada aplikasi dan tidak bisa mendapatkan driver. Mohon segera diperbaiki, terima kasih.",negatif
947,"Gara2 gak bisa ubah expedesi, dapat expedesi yang si paling cepat. Masa udah 8 hari pesanan saya masih muter2. Mohon di rubah lagi peraturan pemilihan jasa kirim.",netral
948,"kan saya laporin masalah saya ya min karna bung, nah tadi saya di tanganin nya sama kak mawar, dia bener bener baik min,, naikin gajih nya min haha, saya juga tau pasti pihakÂ² shope mah baik baik jangan di ragukan, tapi keknya kak mawar yg paling terbaik si min. + ini apk paling bagus min fitur lengkap.. pokoknya shopee terbaik untuk belanja online, sukses terus ya shopee buat kedepannya, dan jangan bikin kita kecewa ya...",netral
949,"aplikasi shoppe ini berguna bnget saya suka , murah lagi apalagi kalau ada promo an tambah suka dehh makin sukses yah Shopee jaya jaya jaya teruss",positif
950,Tempat blnja online yg benarÂ² amanah..pelayan nya bgus..kurir nya ramah..pokok nya puas blnja di shopee..bnyak promo nya lgi,positif
951,"kok buka shopee lama"" aplikasinya jadi lemot bangettttt coba dong lemotnya bikin dongkol pasti setiap buka shopee nyari barang Lamaan dikit jadi lenooooottttt apk nya",netral
952,"baru kali ini saya dapet kurir yg mengecewakan . tidak sopan , ngotot saat di whatshap . selama saya berlanggana menggunakan aplikasi ini. tolong di perbaikin lagi untuk jasa pengambilan barang retur",netral
