,reviews,Prediksi
957,"saya lumayan di buat kecewa sama aplikasi ini, 3 kali saya pesan barang dan gaada yang sampai. barang udh sampai kota tujuan tapi kurir gamau antar di tunda sampai berhari"" dgn alasan yang ga masuk akal, di tanya ga respon dll. smpai barangnya saya suruh retur ke toko lagi alhasi gaada yang sampai!!! mending tik tok shop 3 hari udh sampai tujuan",negatif
958,"Shoppe mantaaaaap 100%, bisa berbelanja dan barang barang terjamin original kualitasnya bagus, thanks seblomnya",positif
959,pemesanan di aplikasi Shopee tidak pernah terlambat/selalu tepat waktu trimakasih dengan ada nya aplikasi Shopee bisa mempermudah ibu ibu belanja online,positif
960,"ongkir tambah mahal semenjak tidak bekerjasama lagi dengan j&T belanja 50ribu, ongkir 60-100rbu gilaaaaa belum lagi pengiriman dari SPX luaaaaamaaaaaa estimasi pengiriman Skrang memakan waktu 7-10hari yg biasanya 3-5 hari, sangat kecewa! seharusnya jika ongkir (SPX) dinaikkan, layanan juga ditingkatkan.",netral
961,semoga barang2 si shopee kedepannya lebih berkwalitas tapi harga tetap terjangkau,positif
962,Sistem sopee nya eror nggak pandang akun seenaknya sendiri batalkan pesanan . Php pelangan setia perlu perbaruan sistemnya sering mbatalin pesanan padahal akun lama sudah platinum pula . Tapi suka2nya batalin pesenan pelangan. Sering ngebug parah.,negatif
963,mending jnt adain lagi aja soalnya shopee express itu lama menurut saya gak satset. payah.....!,netral
964,"Sebelumnya saya memohon maaf terlebih dahulu atas Rating iniðŸ™, kami memiliki beberapa ulasan yaitu akhir akhir ini banyak teman saya bahkan tetangga saya yang mengeluh atas lambatnya pengiriman, apakah hal ini semenjak pindahnya JNT Express? semoga saja tidak. Kami harap kepada pihak kurir SPX dapat lebih responsif dan lebih cepat melakukan pengiriman paket daripada kurir JNT ExpressðŸ™. Mohon maaf dari perkataan di atas saya yang kurang mengenakkanðŸ™ Mohon di respon secepatnya.",netral
965,Aplikasi Shopee smakin kesini loding buka nya lemot tolong untuk di perbaiki cuman itu aja,netral
966,olshop yang merugikan pembeli. ketika kita sudah membeli barang dan barang yang dikirim oleh penjual tidak sesuai dengan diskripsi pembeli tidak bisa komplain dan barang tidak bisa dikembalikan ke penjual dengan aman oleh sistem shopee. pembeli dengan terpaksa mau tidak mau harus menerima barang tersebut dan uang pembayaran di teruskan ke penjual. ini gimana?,netral
967,tambahkan lagi ekspedisi selain SPX. karena SPX sering abai mengantarkan paket. itu sangat tidak nyaman dan mengecewakan. lebih baik J&t dari pada SPX,netral
968,"mudah belanja, pengembalian barang cepat. banyak pilihan",positif
969,"kamarin saya di tk pedia tapi disini rasanya nyaman ongkir murah, banyak bonusnya, penjualnya jg sangat respon, terimakasih scoopy kami puas dan terpenuhi karena anda ada ðŸ‘ðŸ‘ðŸ‘",positif
970,"SPX sangat lelet, kenapa kau hapus J&T, Shopee sudah tidak bisa diandalkan lagi.",positif
971,"komplain tidak di respon, hanya formalitas balasan bot saja, tidak terhubung langsung dengan CS, semakin buruk dengan keegoisan shopee memutus salah satu perusahaan ekpedisi, padahal di pedalaman seperti tempat saya hanya ekspedisi itu yang bisa menjangkau, pengiriman oleh spx sudah telat 2 minggu lebih dan tidak ada konfirmasi sama sekali, saat di datangi ke gudang spx ternyata tidak ada kurir sama sekali. jika belum siap untuk merangkap sbg ekpedisi lebih baik kembalikan ekpedisi yg sudah lama",netral
972,"di shopee barangnya bagus2 dan lumayan berkualitas, semoga shopee ke depanya lebih bagus lagi dan barang yg di order semakin berkualitas lagi dan juga ongkirnya bisa di murahkan lagi, trims shopee ðŸ¥°ðŸ™",positif
973,"update tgl 10/4/25 ,,masih tetap. kenapa setelah diupdate terakhir kemarin 8/2 '25, kok tampilan waktu buka aplikasi langsung live video ? benar benar gak nyaman sekarang, mau pundah menu utama saja harus pencet berulang...",netral
974,"makin lama, pengiriman makin tidak amanah. entah hilang, pending, tidak tepat waktu dsb.",positif
975,"sejak ganti ekspedisi,lama banget padahal udah sampai dikota tertuju tapi gk diantarÂ²",netral
976,pengiriman lebih cpt jnt ekpress dari pada spx yg terlalu lama,netral
977,belanja lebih mudah kapan pun d mana pun tetap bisa belanja.... trimakasih shopee sdh membantu,positif
978,produk kadang ilang kalo kecil tapi dikembalikan uangnya ke pembeli. pengiriman agak lama,negatif
979,terkadang bingung shope skrng kok tiba2 gak bisa bayar d tempat kirain d dri pihak toko nyah yang gaknbsa byr d tempat d tes pakke akun satu nyah lagi bisa.cod.padahal.nomor aktip terus paket belum pernah.cancel tolong pihak shope d perbaiki sistem nyah...,positif
980,"semenjak pindah ke spx, pengiriman sangat sangat SAANNNNGGGAAAAAATT BURUK sekali,pdahal masih satu provinsi masa smpe lebih seminggu paket belum sampe,wktu mau co estimasi cuma 4 hari,ini sudah 8 hari belum sampe2,pdahal pesan Bibit,Sangat sangat sangat buruk pelayanan shope sekarang,semoga bangkrut",negatif
981,"semenjak update app shopee hp sering mati sndiri. gara gara tampilan awal lngsung ke video. padahal d rumah pakai wifi dan jaringannya sangat bagus, ini sangat- sangat mengganggu dan jd malas mau buka app shopee. secara tidak lngsung, perlahan pelanggan d arahkan untk pindah app sebelah.",negatif
982,"emang aplikasi toll, mnjengkelkan iklan di mana mana sangat mengganggu, sdkitÂ² muncul t4ik, mau baca komik, novel, jadi ga enak asww",negatif
983,aku suka banget belanja di shopee karna barang nya murah dan datang cepat,positif
984,"y sementara ini lancar tepat waktu, tp pernah satu x g datang pesanan nya di komplain ke toko nya tunggu aja jwbnnya, sampai akhirnya g nymp , ini jg LG pesen baju daster blm datang dah hampir seminggu di kemas sj, pdhl 5 pesanan terakhir SDH datang semuanya, kalau ada yg seperti itu gmn y ? sy kemn komplen nya, mhn penjelasan spy Shofie LBH baik lagi karena saya suka dg pesan2 di Shofie, tp kadang kecewa jg kalau pesanan nya g nymp",negatif
985,"Sudah 5 hari dana saya belum masuk di shopeepay, padahal status transaksinya berhasil mana dananya gak sedikit, mohon pihak shopee di tindak lanjuti",negatif
986,"sekarang knp ya shopee pengantaran nya selalu lama banget, lewat jauh dari tanggal yg di tentukan biasanya ga kaya gini tapi ini kejadian 4 paket selalu 2 Minggu dtng nya pdhl ga PO dulu dn lngsng di kirim dari toko nya",negatif
987,"setalah d update kalau ad notif dri shopee suka tiba tiba masuk ke aplikasinya langsung, kembalikan shopee versi lama.,",netral
988,udah order berkali kali selalu dibatalkan sama pihak shopeenya. karena alasan yang tidak wajar... ribet sama aplikasi ini,negatif
989,alhamdulillah masalah top up e money sy yg 750.000 yg gagal sudah teratasi walau harus menunggu 14 hari.. sy naikan bintangnya sementara jadi 4.,positif
990,"pengirimannya lama poll!! padahal dulu pas masi kerjasama sama jnt, pesanan tu 1-2 hari bisa langsung sampe. sekarang dari jabar ke jateng aja masa 4-5 hari si?? plis lah upgrade pengirimannya, klo ngga ya kerjasama lagi sama ekspedisi lain kalo spx ga sanggup ngirim barang cepet!!!",negatif
991,"selama ini bagus ,walau kadang ada 1ato2 barang yg TDK sesuai, tp selama tidak mengecewakan...",positif
992,"Shophee dapat dipercaya, sudah mengunakan sangat lama dan tidak pernah mengecewakan.",positif
993,shoppe bagus buat belanja online .tapi tidak dengan pengirimannya .semenjak pakai spx rumit pengirimannya .udah hampir sampai lok tujuan dikirim lagi ke kudus .,positif
994,"minta tolong dong di update aplikasi nya supaya bisa kasi tips ke kurir, dan bisa tu nama dan no hp kurir, supaya bisa menghubungi si kurir tersebut terimakasi.",netral
995,"sampai sekarang belum pernah kecewa tiap beli barang di sini.puas hati kurir juga ramah,tp kalau bisa tiap pengantaran barang ke alamat pembeli kalau bisa mohon dicantum nama kurir no tel dan posisi supaya bisa kita lacak atau telpon sewaktuÂ² kita ada emergency sama seperti shopee luar negeri",netral
996,blnja jdi lbih mudah dan simpl engk prlu kluar rumah smbil rebahan jg bsaðŸ‘ðŸ‘ðŸ‘,positif
997,"aplikasi bagus, hanya saja kadang terlalu berat, masukan juga untuk pemberian ulasan atau nilai produk tolong koin yg di dapat di peebanyak agar pembeli semangat memeberi ulasan dan akhurnya juga akan membantu seller",netral
998,"Sekarang pengirimannya jadi lama, dulu 2 - 3 hari sudah sampai sekarang hampir 1 minggu, walaupun dapat voucher 10.000 kalau pengirimannya telat datang tapi ada minimal belanjanya 100.000,jadi tolong g usah di kasih min belanja",netral
999,"kcewa bnget skarang sma shopee foodnya.. stiap order d batalin terus tanpa alasan.. klo memang restonya tutup atau gk ada driver ya konrmasi biar bisa order d apk sbelah.. bukan d btalin tnpa sebab.. mna nunggunya smpe laper bnget eehh tau""nya d batalin.. kcewa bnget skarang sma shopee food",negatif
1000,saya suka pakai shopee karna banyak pilihanya dan amanah dan banyak voucer gratis ongkirnya,positif
1001,shopee pusat belanja yg sangat baik..kwalitas Prodak nya selalu memberi yg terbaik,positif
1002,Makin kesini makin kesana saya makin sering gunakan aplikasi shoppe,positif
1003,Sangat kecewa dengan shopee terkait pengiriman tolong dong di perbaiki lagi jasa kirim nya shopee spx rekomendasi dari shopee masa paketnya bisa di jasa kirim tidak ada di proses proses pengiriman bisa 4-5 hari di jasa kirim tidak di kirim kirim kecewa sekali bukan 1 paket saja yg seperti ini tolong diperbaiki jasa kirim spx express maupun spx hemat,netral
1004,tolong shoppe ditulis nama kurir dan nomor wa kurir seperti apalikasi lain ..jadi jika ada kendala pengiriman entah itu paket salah kirim alamat bisa langsung komplain,netral
1005,"hai ka saya mau sedikit kritik kenapa saat aplikasi shope saya memunculkan notifikasi, layar hp jadi freeze dan kadang malah otomatis close aplikasi dan pindah sendiri ke aplikasi shope, dan itu sangat menggangu kalau itu memang bug atau kesalahan aplikasi semoga cepat di benarkan, terimakasih ðŸ™",negatif
1006,"saya sangat merekomendasikan shoope karena pelayanan sangat baik , namun demikian kedepan lebih baik lagi dalam melayani serta menerapkan sistem kepada penjual agar pesanan yang Dateng terkadang tidak sama tolong itu di perhatikan lagi demi menjaga buyer menerima hasil yg di pesan tidak merasa kecewa, terima kasih.",positif
1007,"sorry, kenapa ya setiap membatalkan pesanan/di cancel paketnya, mala di blok sistem cod nya sampai 2 bulan lagi, padahal sya termasuk cs yang sering pesan paket, apa lagi dengan sistem yang tidak di masuk akal. kalo bisa sistem kaya gtu di hilangkan/meringankan pelanggan, ya minimal jangan sampai sebulan juga si, kadang kn bikin menghilangkan cs juga kalo cara sistem yg terlalu bodoh.",negatif
1008,"saya pesen jajan dan stok msh ada, uang sdh saya transfer& saat itu dekat lebaran. Tiba2 pelapak mngtkan stok kosong, ok saya cancel & sistem shopee mngnformskan uang kembali dlm 1-7 hari. Hari k-9 ada notif rekening tujuan ditolak shngga uang tdk bisa kembali. Awalnya diganti seabank tp gagal kemudian shopeepay sukses. Sblmnya sy tlp CS seabank utk buat akun baru krn yg lama simcard hilang & NIK msh trhubung, pulsa saya habis senilai uang yg blm balik. Maaf rating tetap proses lama & saya rugi",negatif
1009,"pengiriman cepat, barang sesuai postingan, terima kasih",positif
1010,"Lemot nya najis.. Lemot super lemot, cache cache apa!!! parah.. layak uninstal..",netral
1011,"sebelum diupdate bisa lihat live ketika klik barang di keranjang, tapi setelah diupdate yg muncul hanya video bukan live padahal tokonya sedang live (jadi harus masuk ke livenya dan mencari barangnya, itu membutuhkan waktu lama)",netral
1012,"Awal senang berbelanja dengan shopee namun sekarang sangat kecewa 5 pesanan lamaaa bahkan belum datang datang sudah lebih dari seminggu, asli kecewa sekali.",positif
1013,"awalnya saya ga suka belanja online tapi melalu shopee saya sekarang kecaduan belanja online habis harga ga nahan sering banget dpt Promo"" yg gemez harganya bikin ngiler sudah gitu aku sudah punya beberapa langganan yg harganya murah barangnya ORI jadi aku tambah yakin sama shopee bakal sukses selalu di dunia perbelanjaan online kapan ya kira"" aku di tawarin untuk bergabung di kantor shopee ðŸ¤­ pokonya sehat selalu untuk semua yg ada di dlm dan dibertugas di shopee ok Kaka salam kenal dari Eka",positif
1014,"Harga nya murah2 dibandingkan toko sebelah. Harga sesuai kwalitas, belanja lah sesuai kebutuhan. Walaupun kadang ada toko nya yg kurang amanah.",positif
1015,"woy shopee, kenapa harus pisah dari jnt pdhal dtempatku yg cpet dan banyak outletnya ya jnt, sekarang saya harus nunggu lama gara2 ga ada plihan jnt,, masa iya saya harus ganti e-commers",netral
1016,"SHOPEE semakin kesini semakin mengecewakan. Pengiriman semakin lama. Dulu 2-4 hari pengiriman bahkan dari tempat yg jauh dari lokasi sekarang bahkan sampai 9-14 hari. CS juga ga inisiatif, LAMBAT dan selalu bilang ""kami usahakan"" tapi tetap ini kali kedua kejadian yg sama. Pengajuan dana juga bilangnya tempo 4 hari setelah pengajuan lahh muncul notif yg ga sesuai haha. Pokoknya semakin lama semakin bobrok. ini terakhir aku pesan barang .",netral
1017,pesan barang dari toko yang sama tapi beda app. yang 1 dari tokopedia udah sampe dari pagi tapi 1nya yang punya shopee malah kena tunda baru di kirim besok. ga masuk akal banget sumpah!! pdhal sama2 sameday. gila yah?,negatif
1018,"limit paylater nya ga naik"" padahal bayar selalu tepat waktu ga pernah telat, setiap pengajuan tambahan limit selalu ga di terima",negatif
1019,"Kemarin udh bagus bgtt aplikasi shopee tapi sekarang udh ga, karna pelayanan pilihan kurir sudah di batasi j&t di keluarkan dari pengiriman kurir shoope padahal rata rata langganan kurir j&t ramahÂ² pengiriman cepat baik lagi kenapa yang di pertahankan malah spx di daerah saya disini spx lambat bahkan temanÂ² saya yang di kota ,desa sama saja spx malah di pertahankan semoga kurir j&t ada lagi di shoope karna pengiriman cpt kurir nya juga baik ðŸ˜­ðŸ™ðŸ»",positif
1020,ini kenapa makin kesini makin buruk si shope padahal suka banget mana sekarang ga bisa COD lagi tolong dong balikin sistem COD,netral
1021,tolong jasa pengiriman ya ke konsumen di perbaiki kalo gak mau konsumennya pada pindah ke toko onlen yang lain sedangkan saya sering belanja di sini tapi kenapa alasannya alamat susah di temukan. kan sudah sering belanja. berarti kurir anda pada malas . silakan evaluasi para kurir pengiriman anda ini sangat sangat tidak bagus buat shopee dan konsumen yg selalu di rugikan dari waktu menunggu.,positif
1022,fitur blok dihilangkan.. padahal itu antisipasi utk pembeli nakal dan spam gag jelas dari akun lain.. apalagi sekarang Shopee utk pengembalian barang.. uang udah direfund ke customer tapi barang tidak dikirim oleh customer.. team Shopee gimana!?.. sehat kah dengan sistem yg menguntungkan customer!?..,negatif
1023,"pengiriman lama, sudah seminggu belom sampe pindah belanja di tiktok gak si",netral
1024,"bagaimana cara menghapus nomor yang sudah tidak aktif di spinjam dengan yg baru? soalnya saya tidak bisa mengajukan pinjaman karena akun saya ada di nomor telepon yang sudah tidak aktif? bagaimana cara menghapus nomor yang sudah tidak aktif tersebut dengan yang baru, supaya saya bisa mengajukan pinjaman???",netral
1025,"Gaje, mending flashsale yang scam gitu gausah diadain lah. Masa tibaÂ² tulisannya bermasalah pas mau checkout, katanua gagal ehh malah diterima seller dan malah langsung dikirim lagi.. untung harganya murah, kalo mahal gimana coba... tolong dong sistemnya jangan bikin scam gini",netral
1026,Kini belanja online dengan mudah murah meriah juga pesanan cepat tepat samapai tuj7ansesuai estimasi,positif
1027,"alhmdulillah selalu belanja d shopee,,,skrng enak belnja d shope ad fitur bebas pngembalian jadi aman tak ad tipu2",positif
1028,Oke lah kalau bgitu makin mudah Dan tolong kalau ada toko yg gak amanah langsung di tindak. saya suka belanja online di shoppie,positif
1029,"sangat membantu dalam masalah berbelanja apalagi kami yang jauh dari pertokoan, dengan Shopee jadi mudah untuk berbelanja. pokonya sangat dan sangat membantu.semoga Shopee selalu menjadi tempat berbelanja yang mudah.apalagi mudah dijangkau untuk kamu yang tinggal jauh dari pertokoan. sukses selalu untuk shopee.semoga menjadi pusat perbelanjaan yang benar dan menyenangkan untuk para pembeli. semoga juga bisa di kembangkan fitur Baru.agar permudah perbelanjaan.semoga menjadi amanah . sukses selalu",positif
1030,"Pokoknya belanja di shopee tidak mengecewakan, banyak diskon,banyak pilihan,gratis ongkir lagi. emang paling memahami pangsa pasar orang indonesia",positif
1031,"kok makin gak bisa COD aneh, biasanya sering COD sekarang udah tidak bisa, mana pengiriman lama sampai barangnya",netral
1032,"aplikasi nya keren , karena aman untuk jual beli , dan fitur2 nya lengkap ..m",positif
1033,"Order Shopeefood Saya di jadikan double order, bisa nunggu sampai 2 jam. Pesanan Saya jadi dingin dan tidak bisa dikonsumsi lagi. Lebih baik hapus event double order, Saya tidak mau sampai ini jadi kepanjangan.",negatif
1034,"aplikasi skrng kenapa si, aku uda checkout dan dalam pengiriman tiba tiba pesanan dibatalkan dan di kembalikan ke penjual. sudah 3 kli saya begitu dan skrng malah ga bsa cod lgi. hadehh shoope tolong perbaiki lagi pengirimannya",negatif
1035,"Salah satu online shop yang terpercaya dan pelayanan yang ramah dari sellernya , voucher gratis ongkirnya sih yang bikin saya betah pakai shopee",netral
1036,Mantap selalu di hati memang shopee tiada duanya ingat belanja di shopiiiiiiÃ±n ajaaaaa Mau cari barang ....lihat di shopee.... Jenis macam barang....lihat di shopee..... Kalau tidak punya uang.....kan ada SPlater.... Mau pinjam uang....Yaaa pinjam di shopee... Aduh aduh kok ada semuaaaa di shopee selalu di hati.....mulai sambut puasa dan lebaran bersama shopee kita pasti ceria....Pengin belanja gak ganggu uang lebaran gak pakai ribet yaaa shopiinlater ajaaa..... Ingat lebaran ingat shopeeiin aja,negatif
1037,gaem nya seru sih tapi berangkas nya lma banget tolong perbaiki yah soal nya berangkas nya lama jadi aku kurang suka tolong yah perbaiki ðŸ™,netral
1038,lebih di perhatikan lagi kadang pengiriman yg lambat dan barang yang tidak sesuai diskripsi,netral
1039,saya senang sekali karna barang yang sudah saya pesan dalam keadaan baik dan tidak rusak sama sekali trimakasih shopee COD karna pesanan sudah tepat waktu dikemas dan dikirim ke pembeli nya semoga shopee COD bisa lebih semangat lagi melayani dan mengirimkan pesanan online ke costemer nya tepat waktu dan puas dengan barang yg sesuai yang mereka inginkan by:afriani,positif
1040,"sekarang kok upload video review susah amat dan lama kali lah malah gak bisa upload, ,tolong lah di benerin itu bug atau apalah, marai gak dapat koin aja jadinya, , Terima kasih.",netral
1041,shope makin kesini makin gak bener paylater gak bisa pake belanja padahal limit gede bayar selalu sesuai gak pernah nunggak koplak kapok pake shopee,negatif
1042,"habis kuliah teknik informatika, akhirnya paham kenapa shopee berat, gaji IT teamnya ga sampe 100jt sebulan lol ðŸ˜‚ pantes UI UX jelek semua, request atasan buat masukin semua fitur judi ke shopee (kek pecahin telor) juga ga make sense ðŸ˜‚",positif
1043,"belanja di online enak n praktis serta hemat, semoga toko n seller lebih amanah no tipu2 di saat live janji2 ada bonus ternyata saat di co bonus tidak ada, semoga lebih konsisten dengan baik dan benar, kepercayaan lebih baik",positif
1044,"lemot banget, aku ngirim video buat komplen gabisa muter terus",netral
1045,"semenjak ga pake jnt Shopee makin lelet aja, masa mesan paket udah hampir semingguan ga nyampe"", masi syukur satu paket, lah ini saya mesan udah 5 paket tapi gaada satupun yang nyampe, tolong dipercepat pengiriman nya ya",negatif
1046,"gue sebel sama shopee,, padahal aku sudah gercep pakai banget pakai voucher diskon 10.000 tapi tetap nggak bisa,, sudah ku coba berkali-kali tapi tetap nggak bisa, nggak sampai 5 detik pas mau cek out eh voucher nya di batalkan ðŸ‘¿ðŸ‘¿ðŸ‘¿",negatif
1047,"untuk apk sebenarnya bagus cuman kendala dipengiriman,kangeen pas ada J&T yang selalu sat set ngirim paket tanpa telat jadi susah apalagi aku punya toko yang didaerahku sendiri paling deket sama J&T eh sekarang shopee udah hapus daftar J&T jadinya mau ngirim paket susah kalau nerima pesanan",positif
1048,"sangat puas dan sangat berguna untuk pembelian barang yang jarak tempuh jauh dengan toko toko barang yang mau di beli,,, dan pelayan aplikasinya juga baguss",positif
1049,"dalam kinerja sudah sangat baik. bahkan untuk proses pengembalian dana pun sangat mudah, tapi sangat disayangkan melepas jnt ekspres yang bekerja cukup baik, sementara si cepat yang sangat lelet dalam ekspedisi di pertahankan",negatif
1050,"shopee sangat membantu,barangnya bagus2,gratis ongkirnya banyak,saya senang banget belanja di shopee",positif
1051,"kenapa ya shopee sekarang pengiriman nya lambat sekali,padahal dulu selalu cepat.",netral
1052,"bagus sih tapi kadang packing nya bolong, tapi aku juga suka belanja di Shopee begitu juga pengantaran nya cepat dan kurir nya baik",positif
1053,"98% puasss belanja disini, bagus atau enggaknya barang yang kita order tergantung pinterÂ² kitanya aja yang pilih barang dan tokonya, alhamdulillah selalu sesuai ekspektasiðŸ‘",positif
1054,apk gila yg pernah saya temuin belanja di sini gak sesuai apa yg di iklan kan pengiriman nya cukup lama dan sangat mengesall kan jasa pengiriman nya sangat buruk hanya shopee yang pengiriman nya jakarta tangerang yang memakan waktu satu mingguðŸ‘ŽðŸ‘ŽðŸ‘Ž,netral
1055,Shope sangat bagus pelayanan tepat waktu pengiriman harga terjangkau,positif
1056,"Tambah kemunduran, setelah upgrade, ketika chat,,barang/produk yg akan di chat tidak muncul di chat, sehingga yg tampil hanya tulisan nya saja, sehingga penjual pasti selalu menanyakan 'produk yg mana?' pdhl sebelumnya tidak seperti ini. Tambah Parah",negatif
1057,"Tolong Shopee pengirimannya kenapa J&T di hilangkan dari jasa kirim nya, soalnya di sini yang cepat J&T dan ngga semua bisa masuk kedalam Desa... biasanya kan ada pilihan pengiriman menggunakan jasa kirimnya... tolong perbaiki lagi ya shopee",netral
1058,"sangat recommend buat belanja online. barang nya tak pernah gagal, selalu sesuai pesanan. pertahankan ya â™¥ï¸. I love shope â™¥ï¸â™¥ï¸â™¥ï¸",positif
1059,"Bagus bangett aplikasi shopee nya hehe, moga banyak vocer gratis ongkir nya lagi yaa min engga pernah kecewa sihh sama aplikasi shopee inii kalo biasa kasih reting 100 aku kasih rating 100 dehðŸ˜»",netral
1060,semua barang yg dijual di shopee real dan harga sangat hemat dengan banyak nya promo menarik memudahkan kaum hawa utk berbelanja mudah murah dan no ribet,positif
1061,saya suka sama aplikasi yang satu ini benar-benar aplikasi belanja online yang paling menjamin produk barangnya yang selalu sesuai dengan kemauan,positif
1062,aplikasi paling berat di muka bumi buka aplikasi kayak buka pasar semua dtimpuk jadi satu sinyal harus ekstra stabil lag dikit langsung eror udah 5 tahun masih gini gini aja bukannya di improve malah buat shoppe lite aneh masalahnya apa solusinya apa,negatif
1063,"sangat membantu dgn ada ny aplkasi. shopee. masukan dri sy, tolong di prioritas kan, bagi member yg aktif dan membayar tagihan tepat waktu. dan di maksimal kan. extra limit dan spinjam. spya mudah menggunakan ny. trima kasih Shopee.",netral
1064,"hi shoppe, kembaliin ekspedisi j*t dong, soalnya itu ekspedisi tercepat, thanks shopee ðŸ™",netral
1065,"Shopee benar"" lu ye, tau aja nyenengin pelanggan karena punya jasa pengiriman sendiri dan itu membuat belanja lebih mudah",netral
1066,menurut saya aplikasi shopee ini sangat bagus karna jika kita tidak punya waktu untuk membeli sesuatu kita bisa membeli sesuatu tersebut disini aplikasi belanja online memang banyak tapi saya hanya menyukai shopee karena pengirimannya sangat cepat barang kita pun dipacking dengan bagus dan rapi setiap saya membeli sesuatu disini selalu datang cepat dan dipacking dengan bagus dan rapi banyak orang yang menyukai shopee ini walaupun aplikasi belanja online banyak tapi orang tetap menyukai shopeeee,positif
1067,"kembalikan pengiriman jnt!!, semenjak kurir jnt dihilangkan paket saya selalu lambat sampainya,setiap pakai ekspedisi spx express paket saya tidak pernah kepengang!!!kembali jasa jnt",negatif
1068,pesanan batal dan gagal dikirim dari tanggal 2 tp belum ada kejelasan pengembalian dana sampai saat ini,negatif
1069,Aplikasi yang sangat berguna karna serba ada mulai elektronik dan sparepartnyaðŸ‘ðŸ‘,positif
1070,tolong penjual sering di audit pihak shopee karena kadang tidak direspon bila barang kosong atau barang datang tidak sesuai dengan pesanan....,positif
1071,"aplikasi terbaik harga standar dan pengiriman juga baik, ada beberapa toko yg tidak bisa belanja via cod, smoga semua toko bisa membuka akses sistem cod,trimakasih",netral
1072,Baru kali ini dikecewain sama sistem pengiriman spx . yang harusnya estimasi barang datang semua hari ini malah lambat semuaaa. kecewaaaaa,negatif
1073,susah sekarang mau belanja dulu mah bisa pake ekspedisi jnt expres walaupun ongkir nya lebih mahal daripada harga barang nya santuy aja untuk kita yang dipendalaman sini sekarang udah gk bisa padahall disini cuma ada ekspedisi jnt expres,netral
1074,aku member platinum tapi setelah lebaran ini sudah tidak bisa cod pada hal aku sekali nolak paket itu pun karena tidak sesuai keterangan produk. tolong di perbaiki akun ku karena aku mau nya cod,netral
1075,"keunggulan shopee selain murah ada 1 menurut aku, brgnya cepet banget nyampe meskipun kita pakai pengataran paling murah",positif
1076,"saran, Adain fitur filter di riwayat pesanan belanja.. biar kalau mau nyari barang yang dibeli 5 tahun yang lalu ga perlu lagi scroll sampe bawah, tinggal filter berdasarkan kriteria (Snack, alat dapur, kecantikan, elektronik, dsb)",positif
1077,"Shopee sangat membantu, belanja apa saja lengkap dan nyaman, kapan serta dimana saja dapat dilakukan. Terimakasih Shopee ""MASIH YANG TERBAIK"".",positif
1078,untuk pembelian cukup puas... cuman kendalanya pas pengantaran . tidak ada no telepon si kurir..itu menyulitkan.ketika kita ada keperluan di luar sementara kita harus menunggu paket .ini khusus yang COD tolong dong pihak shopee cantumin no si kurinya .. seperti di toko sebelah,netral
1079,"klo jnt yg cepat dihapus, harusnya anteraja sama sicepat dihapus krn itu ekspedisi paling lelet",negatif
1080,"saya suka aplikasi shopee ini, barang sampai tempat tujuan dengan selamat dan barang sesuai gambar",positif
1081,"semakin kesini sistem tidak jelas,Pesanan selalu dibatalkan oleh sistem otomatis tidak jelas tinggal saja aplikasi shopee",negatif
1082,"aplikasi yg mudah untuk belanja online, harga bersahabat",positif
1083,pesan barang cod nya sih yang sangat mendukung+ada metode pengembalian barang sekarang makin cihuyyðŸ˜œ,netral
1084,"Mudah penggunaannya, cukup lengkap fitur2nya, aksesnya cukup lancar",positif
1085,"Shopee bug nya gak ilangÂ²...masa masuk langsung putar video, sudah balik ke halaman beranda masih aja suara video, harus keluar aplikasi baru hilang suaranya..mana teknisi Shopee?",netral
1086,sangat bagus dan bisa belanja tampa kemana mana dan murah geratis ongkir,positif
1087,aplikasinya membantu sekali untuk saya dalam mencari barang dengan mudah semoga shoope bisa terus berinovasi ke depanya,positif
1088,"mantab kalo belanja""jadi lebih mudah tinggal tunggu di rumah sampe",positif
1089,ini sih aplikasi yg rekomended bgt klo belanja jdi mudah dan banyak voucher nya juga,positif
1090,"kecewa Krn pesanan selalu dibatalkan tanpa konfirmasi, nunggu lama eeeh... tiba-tiba dicek udah dibatalkan.",negatif
1091,cepat sih pengirimanya tapi kalau mau bukak shopee lama bgt dah muncul barang nya,positif
1092,"Banyak gratis ongkir,, tapi baca di medsos para kurir banyak dipotong biaya jasanya ( apa mungkin diambil dari gratis ongkir yg kostumer beli) sayang sekali pdhl,, semoga ada solusi terbaik untuk para kurir dan pihak Shopee biar win win solution",netral
1093,"masa pengajuan spylater udah 10x ngga di acc,padahal udah blnja berkali kali belom bisa lolos spylater gimana sih...payah aplikasinya",negatif
1094,"saya pengguna lama di shope,. hanya Ingin memberi saran kembalikan shope yg dlu kerja gercep satset makin kesini kok makin lemot yah pengiriman, biasa dlu pesan hari ini max jam segini d kirim hari ini jg sudah hilang, Mak 3 hari sudah sampai pesanan ke pembeli..kami gak butuh voucher 10rb dari estimasi kami butuh kerja cpt, kurir jg skrg PD males menghubungi penerima bhkn ada yg d tunda dan barang d kembalikan ke penjual tnpa konfirmasi pembeli, kurir skrg lelet tp giliran gk d ksh tip cemberut",netral
